0.00325315	0.00281695
-0.0118662	-0.0102752
0.00325325	0.00281683
-0.0118666	-0.0102747
0.00325336	0.00281672
-0.011867	-0.0102743
0.00325346	0.0028166
-0.0118674	-0.0102739
0.00325356	0.00281648
-0.0118677	-0.0102734
0.00325366	0.00281636
-0.0118681	-0.010273
0.00325376	0.00281624
-0.0118685	-0.0102726
0.00325387	0.00281612
-0.0118689	-0.0102722
0.00325397	0.00281601
-0.0118692	-0.0102717
0.00325407	0.00281589
-0.0118696	-0.0102713
0.00325417	0.00281577
-0.01187	-0.0102709
0.00325428	0.00281565
-0.0118704	-0.0102704
0.00325438	0.00281553
-0.0118707	-0.01027
0.00325448	0.00281542
-0.0118711	-0.0102696
0.00325458	0.0028153
-0.0118715	-0.0102691
0.00325468	0.00281518
-0.0118718	-0.0102687
0.00325479	0.00281506
-0.0118722	-0.0102683
0.00325489	0.00281495
-0.0118726	-0.0102679
0.00325499	0.00281483
-0.011873	-0.0102674
0.00325509	0.00281471
-0.0118733	-0.010267
0.00325519	0.00281459
-0.0118737	-0.0102666
0.00325529	0.00281447
-0.0118741	-0.0102661
0.0032554	0.00281436
-0.0118744	-0.0102657
0.0032555	0.00281424
-0.0118748	-0.0102653
0.0032556	0.00281412
-0.0118752	-0.0102648
0.0032557	0.00281401
-0.0118756	-0.0102644
0.0032558	0.00281389
-0.0118759	-0.010264
0.0032559	0.00281377
-0.0118763	-0.0102636
0.003256	0.00281365
-0.0118767	-0.0102631
0.00325611	0.00281354
-0.011877	-0.0102627
0.00325621	0.00281342
-0.0118774	-0.0102623
0.00325631	0.0028133
-0.0118778	-0.0102619
0.00325641	0.00281318
-0.0118781	-0.0102614
0.00325651	0.00281307
-0.0118785	-0.010261
0.00325661	0.00281295
-0.0118789	-0.0102606
0.00325671	0.00281283
-0.0118792	-0.0102601
0.00325681	0.00281272
-0.0118796	-0.0102597
0.00325691	0.0028126
-0.01188	-0.0102593
0.00325701	0.00281248
-0.0118803	-0.0102589
0.00325712	0.00281237
-0.0118807	-0.0102584
0.00325722	0.00281225
-0.0118811	-0.010258
0.00325732	0.00281213
-0.0118815	-0.0102576
0.00325742	0.00281202
-0.0118818	-0.0102572
0.00325752	0.0028119
-0.0118822	-0.0102567
0.00325762	0.00281178
-0.0118826	-0.0102563
0.00325772	0.00281167
-0.0118829	-0.0102559
0.00325782	0.00281155
-0.0118833	-0.0102555
0.00325792	0.00281143
-0.0118837	-0.010255
0.00325802	0.00281132
-0.011884	-0.0102546
0.00325812	0.0028112
-0.0118844	-0.0102542
0.00325822	0.00281108
-0.0118847	-0.0102538
0.00325832	0.00281097
-0.0118851	-0.0102533
0.00325842	0.00281085
-0.0118855	-0.0102529
0.00325852	0.00281074
-0.0118858	-0.0102525
0.00325862	0.00281062
-0.0118862	-0.0102521
0.00325872	0.0028105
-0.0118866	-0.0102517
0.00325882	0.00281039
-0.0118869	-0.0102512
0.00325892	0.00281027
-0.0118873	-0.0102508
0.00325902	0.00281016
-0.0118877	-0.0102504
0.00325912	0.00281004
-0.011888	-0.01025
0.00325922	0.00280992
-0.0118884	-0.0102495
0.00325932	0.00280981
-0.0118888	-0.0102491
0.00325942	0.00280969
-0.0118891	-0.0102487
0.00325952	0.00280958
-0.0118895	-0.0102483
0.00325962	0.00280946
-0.0118899	-0.0102478
0.00325972	0.00280935
-0.0118902	-0.0102474
0.00325982	0.00280923
-0.0118906	-0.010247
0.00325992	0.00280911
-0.0118909	-0.0102466
0.00326002	0.002809
-0.0118913	-0.0102462
0.00326012	0.00280888
-0.0118917	-0.0102457
0.00326022	0.00280877
-0.011892	-0.0102453
0.00326032	0.00280865
-0.0118924	-0.0102449
0.00326042	0.00280854
-0.0118928	-0.0102445
0.00326052	0.00280842
-0.0118931	-0.0102441
0.00326062	0.00280831
-0.0118935	-0.0102436
0.00326072	0.00280819
-0.0118938	-0.0102432
0.00326082	0.00280808
-0.0118942	-0.0102428
0.00326091	0.00280796
-0.0118946	-0.0102424
0.00326101	0.00280785
-0.0118949	-0.010242
0.00326111	0.00280773
-0.0118953	-0.0102415
0.00326121	0.00280762
-0.0118957	-0.0102411
0.00326131	0.0028075
-0.011896	-0.0102407
0.00326141	0.00280739
-0.0118964	-0.0102403
0.00326151	0.00280727
-0.0118967	-0.0102399
0.00326161	0.00280716
-0.0118971	-0.0102394
0.00326171	0.00280704
-0.0118975	-0.010239
0.0032618	0.00280693
-0.0118978	-0.0102386
0.0032619	0.00280681
-0.0118982	-0.0102382
0.003262	0.0028067
-0.0118985	-0.0102378
0.0032621	0.00280658
-0.0118989	-0.0102373
0.0032622	0.00280647
-0.0118993	-0.0102369
0.0032623	0.00280635
-0.0118996	-0.0102365
0.0032624	0.00280624
-0.0119	-0.0102361
0.00326249	0.00280612
-0.0119003	-0.0102357
0.00326259	0.00280601
-0.0119007	-0.0102353
0.00326269	0.0028059
-0.0119011	-0.0102348
0.00326279	0.00280578
-0.0119014	-0.0102344
0.00326289	0.00280567
-0.0119018	-0.010234
0.00326299	0.00280555
-0.0119021	-0.0102336
0.00326308	0.00280544
-0.0119025	-0.0102332
0.00326318	0.00280532
-0.0119028	-0.0102328
0.00326328	0.00280521
-0.0119032	-0.0102323
0.00326338	0.0028051
-0.0119036	-0.0102319
0.00326348	0.00280498
-0.0119039	-0.0102315
0.00326357	0.00280487
-0.0119043	-0.0102311
0.00326367	0.00280475
-0.0119046	-0.0102307
0.00326377	0.00280464
-0.011905	-0.0102303
0.00326387	0.00280453
-0.0119053	-0.0102298
0.00326397	0.00280441
-0.0119057	-0.0102294
0.00326406	0.0028043
-0.0119061	-0.010229
0.00326416	0.00280419
-0.0119064	-0.0102286
0.00326426	0.00280407
-0.0119068	-0.0102282
0.00326436	0.00280396
-0.0119071	-0.0102278
0.00326445	0.00280384
-0.0119075	-0.0102274
0.00326455	0.00280373
-0.0119078	-0.0102269
0.00326465	0.00280362
-0.0119082	-0.0102265
0.00326475	0.0028035
-0.0119086	-0.0102261
0.00326484	0.00280339
-0.0119089	-0.0102257
0.00326494	0.00280328
-0.0119093	-0.0102253
0.00326504	0.00280316
-0.0119096	-0.0102249
0.00326514	0.00280305
-0.01191	-0.0102245
0.00326523	0.00280294
-0.0119103	-0.0102241
0.00326533	0.00280282
-0.0119107	-0.0102236
0.00326543	0.00280271
-0.011911	-0.0102232
0.00326552	0.0028026
-0.0119114	-0.0102228
0.00326562	0.00280249
-0.0119117	-0.0102224
0.00326572	0.00280237
-0.0119121	-0.010222
0.00326582	0.00280226
-0.0119124	-0.0102216
0.00326591	0.00280215
-0.0119128	-0.0102212
0.00326601	0.00280203
-0.0119132	-0.0102208
0.00326611	0.00280192
-0.0119135	-0.0102203
0.0032662	0.00280181
-0.0119139	-0.0102199
0.0032663	0.00280169
-0.0119142	-0.0102195
0.0032664	0.00280158
-0.0119146	-0.0102191
0.00326649	0.00280147
-0.0119149	-0.0102187
0.00326659	0.00280136
-0.0119153	-0.0102183
0.00326669	0.00280124
-0.0119156	-0.0102179
0.00326678	0.00280113
-0.011916	-0.0102175
0.00326688	0.00280102
-0.0119163	-0.0102171
0.00326698	0.00280091
-0.0119167	-0.0102166
0.00326707	0.00280079
-0.011917	-0.0102162
0.00326717	0.00280068
-0.0119174	-0.0102158
0.00326727	0.00280057
-0.0119177	-0.0102154
0.00326736	0.00280046
-0.0119181	-0.010215
0.00326746	0.00280034
-0.0119184	-0.0102146
0.00326755	0.00280023
-0.0119188	-0.0102142
0.00326765	0.00280012
-0.0119191	-0.0102138
0.00326775	0.00280001
-0.0119195	-0.0102134
0.00326784	0.0027999
-0.0119198	-0.010213
0.00326794	0.00279978
-0.0119202	-0.0102125
0.00326803	0.00279967
-0.0119205	-0.0102121
0.00326813	0.00279956
-0.0119209	-0.0102117
0.00326823	0.00279945
-0.0119212	-0.0102113
0.00326832	0.00279934
-0.0119216	-0.0102109
0.00326842	0.00279922
-0.0119219	-0.0102105
0.00326851	0.00279911
-0.0119223	-0.0102101
0.00326861	0.002799
-0.0119226	-0.0102097
0.00326871	0.00279889
-0.011923	-0.0102093
0.0032688	0.00279878
-0.0119233	-0.0102089
0.0032689	0.00279867
-0.0119237	-0.0102085
0.00326899	0.00279855
-0.011924	-0.0102081
0.00326909	0.00279844
-0.0119244	-0.0102077
0.00326918	0.00279833
-0.0119247	-0.0102072
0.00326928	0.00279822
-0.0119251	-0.0102068
0.00326937	0.00279811
-0.0119254	-0.0102064
0.00326947	0.002798
-0.0119258	-0.010206
0.00326956	0.00279788
-0.0119261	-0.0102056
0.00326966	0.00279777
-0.0119265	-0.0102052
0.00326975	0.00279766
-0.0119268	-0.0102048
0.00326985	0.00279755
-0.0119272	-0.0102044
0.00326995	0.00279744
-0.0119275	-0.010204
0.00327004	0.00279733
-0.0119279	-0.0102036
0.00327014	0.00279722
-0.0119282	-0.0102032
0.00327023	0.00279711
-0.0119286	-0.0102028
0.00327033	0.002797
-0.0119289	-0.0102024
0.00327042	0.00279688
-0.0119292	-0.010202
0.00327051	0.00279677
-0.0119296	-0.0102016
0.00327061	0.00279666
-0.0119299	-0.0102012
0.0032707	0.00279655
-0.0119303	-0.0102008
0.0032708	0.00279644
-0.0119306	-0.0102004
0.00327089	0.00279633
-0.011931	-0.0101999
0.00327099	0.00279622
-0.0119313	-0.0101995
0.00327108	0.00279611
-0.0119317	-0.0101991
0.00327118	0.002796
-0.011932	-0.0101987
0.00327127	0.00279589
-0.0119324	-0.0101983
0.00327137	0.00279578
-0.0119327	-0.0101979
0.00327146	0.00279567
-0.011933	-0.0101975
0.00327156	0.00279556
-0.0119334	-0.0101971
0.00327165	0.00279545
-0.0119337	-0.0101967
0.00327174	0.00279534
-0.0119341	-0.0101963
0.00327184	0.00279522
-0.0119344	-0.0101959
0.00327193	0.00279511
-0.0119348	-0.0101955
0.00327203	0.002795
-0.0119351	-0.0101951
0.00327212	0.00279489
-0.0119354	-0.0101947
0.00327222	0.00279478
-0.0119358	-0.0101943
0.00327231	0.00279467
-0.0119361	-0.0101939
0.0032724	0.00279456
-0.0119365	-0.0101935
0.0032725	0.00279445
-0.0119368	-0.0101931
0.00327259	0.00279434
-0.0119372	-0.0101927
0.00327269	0.00279423
-0.0119375	-0.0101923
0.00327278	0.00279412
-0.0119378	-0.0101919
0.00327287	0.00279401
-0.0119382	-0.0101915
0.00327297	0.0027939
-0.0119385	-0.0101911
0.00327306	0.00279379
-0.0119389	-0.0101907
0.00327315	0.00279368
-0.0119392	-0.0101903
0.00327325	0.00279357
-0.0119396	-0.0101899
0.00327334	0.00279346
-0.0119399	-0.0101895
0.00327344	0.00279336
-0.0119402	-0.0101891
0.00327353	0.00279325
-0.0119406	-0.0101887
0.00327362	0.00279314
-0.0119409	-0.0101883
0.00327372	0.00279303
-0.0119413	-0.0101879
0.00327381	0.00279292
-0.0119416	-0.0101875
0.0032739	0.00279281
-0.0119419	-0.0101871
0.003274	0.0027927
-0.0119423	-0.0101867
0.00327409	0.00279259
-0.0119426	-0.0101863
0.00327418	0.00279248
-0.011943	-0.0101859
0.00327428	0.00279237
-0.0119433	-0.0101855
0.00327437	0.00279226
-0.0119436	-0.0101851
0.00327446	0.00279215
-0.011944	-0.0101847
0.00327455	0.00279204
-0.0119443	-0.0101843
0.00327465	0.00279193
-0.0119447	-0.0101839
0.00327474	0.00279182
-0.011945	-0.0101835
0.00327483	0.00279172
-0.0119453	-0.0101831
0.00327493	0.00279161
-0.0119457	-0.0101827
0.00327502	0.0027915
-0.011946	-0.0101823
0.00327511	0.00279139
-0.0119464	-0.0101819
0.00327521	0.00279128
-0.0119467	-0.0101815
0.0032753	0.00279117
-0.011947	-0.0101811
0.00327539	0.00279106
-0.0119474	-0.0101807
0.00327548	0.00279095
-0.0119477	-0.0101803
0.00327558	0.00279084
-0.011948	-0.0101799
0.00327567	0.00279074
-0.0119484	-0.0101795
0.00327576	0.00279063
-0.0119487	-0.0101791
0.00327585	0.00279052
-0.0119491	-0.0101788
0.00327595	0.00279041
-0.0119494	-0.0101784
0.00327604	0.0027903
-0.0119497	-0.010178
0.00327613	0.00279019
-0.0119501	-0.0101776
0.00327622	0.00279008
-0.0119504	-0.0101772
0.00327632	0.00278998
-0.0119507	-0.0101768
0.00327641	0.00278987
-0.0119511	-0.0101764
0.0032765	0.00278976
-0.0119514	-0.010176
0.00327659	0.00278965
-0.0119518	-0.0101756
0.00327668	0.00278954
-0.0119521	-0.0101752
0.00327678	0.00278944
-0.0119524	-0.0101748
0.00327687	0.00278933
-0.0119528	-0.0101744
0.00327696	0.00278922
-0.0119531	-0.010174
0.00327705	0.00278911
-0.0119534	-0.0101736
0.00327714	0.002789
-0.0119538	-0.0101732
0.00327724	0.0027889
-0.0119541	-0.0101728
0.00327733	0.00278879
-0.0119544	-0.0101724
0.00327742	0.00278868
-0.0119548	-0.010172
0.00327751	0.00278857
-0.0119551	-0.0101716
0.0032776	0.00278846
-0.0119554	-0.0101713
0.00327769	0.00278836
-0.0119558	-0.0101709
0.00327779	0.00278825
-0.0119561	-0.0101705
0.00327788	0.00278814
-0.0119564	-0.0101701
0.00327797	0.00278803
-0.0119568	-0.0101697
0.00327806	0.00278793
-0.0119571	-0.0101693
0.00327815	0.00278782
-0.0119574	-0.0101689
0.00327824	0.00278771
-0.0119578	-0.0101685
0.00327834	0.0027876
-0.0119581	-0.0101681
0.00327843	0.0027875
-0.0119584	-0.0101677
0.00327852	0.00278739
-0.0119588	-0.0101673
0.00327861	0.00278728
-0.0119591	-0.0101669
0.0032787	0.00278717
-0.0119594	-0.0101665
0.00327879	0.00278707
-0.0119598	-0.0101662
0.00327888	0.00278696
-0.0119601	-0.0101658
0.00327897	0.00278685
-0.0119604	-0.0101654
0.00327906	0.00278674
-0.0119608	-0.010165
0.00327916	0.00278664
-0.0119611	-0.0101646
0.00327925	0.00278653
-0.0119614	-0.0101642
0.00327934	0.00278642
-0.0119618	-0.0101638
0.00327943	0.00278632
-0.0119621	-0.0101634
0.00327952	0.00278621
-0.0119624	-0.010163
0.00327961	0.0027861
-0.0119628	-0.0101626
0.0032797	0.002786
-0.0119631	-0.0101623
0.00327979	0.00278589
-0.0119634	-0.0101619
0.00327988	0.00278578
-0.0119638	-0.0101615
0.00327997	0.00278568
-0.0119641	-0.0101611
0.00328006	0.00278557
-0.0119644	-0.0101607
0.00328015	0.00278546
-0.0119648	-0.0101603
0.00328025	0.00278536
-0.0119651	-0.0101599
0.00328034	0.00278525
-0.0119654	-0.0101595
0.00328043	0.00278514
-0.0119657	-0.0101591
0.00328052	0.00278504
-0.0119661	-0.0101587
0.00328061	0.00278493
-0.0119664	-0.0101584
0.0032807	0.00278482
-0.0119667	-0.010158
0.00328079	0.00278472
-0.0119671	-0.0101576
0.00328088	0.00278461
-0.0119674	-0.0101572
0.00328097	0.0027845
-0.0119677	-0.0101568
0.00328106	0.0027844
-0.011968	-0.0101564
0.00328115	0.00278429
-0.0119684	-0.010156
0.00328124	0.00278419
-0.0119687	-0.0101556
0.00328133	0.00278408
-0.011969	-0.0101553
0.00328142	0.00278397
-0.0119694	-0.0101549
0.00328151	0.00278387
-0.0119697	-0.0101545
0.0032816	0.00278376
-0.01197	-0.0101541
0.00328169	0.00278366
-0.0119703	-0.0101537
0.00328178	0.00278355
-0.0119707	-0.0101533
0.00328187	0.00278344
-0.011971	-0.0101529
0.00328196	0.00278334
-0.0119713	-0.0101526
0.00328205	0.00278323
-0.0119717	-0.0101522
0.00328214	0.00278313
-0.011972	-0.0101518
0.00328223	0.00278302
-0.0119723	-0.0101514
0.00328232	0.00278291
-0.0119726	-0.010151
0.00328241	0.00278281
-0.011973	-0.0101506
0.0032825	0.0027827
-0.0119733	-0.0101502
0.00328258	0.0027826
-0.0119736	-0.0101499
0.00328267	0.00278249
-0.0119739	-0.0101495
0.00328276	0.00278239
-0.0119743	-0.0101491
0.00328285	0.00278228
-0.0119746	-0.0101487
0.00328294	0.00278218
-0.0119749	-0.0101483
0.00328303	0.00278207
-0.0119752	-0.0101479
0.00328312	0.00278197
-0.0119756	-0.0101475
0.00328321	0.00278186
-0.0119759	-0.0101472
0.0032833	0.00278175
-0.0119762	-0.0101468
0.00328339	0.00278165
-0.0119765	-0.0101464
0.00328348	0.00278154
-0.0119769	-0.010146
0.00328357	0.00278144
-0.0119772	-0.0101456
0.00328366	0.00278133
-0.0119775	-0.0101452
0.00328374	0.00278123
-0.0119778	-0.0101449
0.00328383	0.00278112
-0.0119782	-0.0101445
0.00328392	0.00278102
-0.0119785	-0.0101441
0.00328401	0.00278091
-0.0119788	-0.0101437
0.0032841	0.00278081
-0.0119791	-0.0101433
0.00328419	0.0027807
-0.0119795	-0.010143
0.00328428	0.0027806
-0.0119798	-0.0101426
0.00328437	0.00278049
-0.0119801	-0.0101422
0.00328445	0.00278039
-0.0119804	-0.0101418
0.00328454	0.00278029
-0.0119808	-0.0101414
0.00328463	0.00278018
-0.0119811	-0.010141
0.00328472	0.00278008
-0.0119814	-0.0101407
0.00328481	0.00277997
-0.0119817	-0.0101403
0.0032849	0.00277987
-0.0119821	-0.0101399
0.00328499	0.00277976
-0.0119824	-0.0101395
0.00328507	0.00277966
-0.0119827	-0.0101391
0.00328516	0.00277955
-0.011983	-0.0101388
0.00328525	0.00277945
-0.0119833	-0.0101384
0.00328534	0.00277935
-0.0119837	-0.010138
0.00328543	0.00277924
-0.011984	-0.0101376
0.00328552	0.00277914
-0.0119843	-0.0101372
0.0032856	0.00277903
-0.0119846	-0.0101369
0.00328569	0.00277893
-0.0119849	-0.0101365
0.00328578	0.00277882
-0.0119853	-0.0101361
0.00328587	0.00277872
-0.0119856	-0.0101357
0.00328596	0.00277862
-0.0119859	-0.0101353
0.00328604	0.00277851
-0.0119862	-0.010135
0.00328613	0.00277841
-0.0119866	-0.0101346
0.00328622	0.0027783
-0.0119869	-0.0101342
0.00328631	0.0027782
-0.0119872	-0.0101338
0.0032864	0.0027781
-0.0119875	-0.0101334
0.00328648	0.00277799
-0.0119878	-0.0101331
0.00328657	0.00277789
-0.0119882	-0.0101327
0.00328666	0.00277779
-0.0119885	-0.0101323
0.00328675	0.00277768
-0.0119888	-0.0101319
0.00328683	0.00277758
-0.0119891	-0.0101315
0.00328692	0.00277747
-0.0119894	-0.0101312
0.00328701	0.00277737
-0.0119898	-0.0101308
0.0032871	0.00277727
-0.0119901	-0.0101304
0.00328718	0.00277716
-0.0119904	-0.01013
0.00328727	0.00277706
-0.0119907	-0.0101297
0.00328736	0.00277696
-0.011991	-0.0101293
0.00328745	0.00277685
-0.0119913	-0.0101289
0.00328753	0.00277675
-0.0119917	-0.0101285
0.00328762	0.00277665
-0.011992	-0.0101282
0.00328771	0.00277654
-0.0119923	-0.0101278
0.00328779	0.00277644
-0.0119926	-0.0101274
0.00328788	0.00277634
-0.0119929	-0.010127
0.00328797	0.00277623
-0.0119933	-0.0101266
0.00328806	0.00277613
-0.0119936	-0.0101263
0.00328814	0.00277603
-0.0119939	-0.0101259
0.00328823	0.00277593
-0.0119942	-0.0101255
0.00328832	0.00277582
-0.0119945	-0.0101251
0.0032884	0.00277572
-0.0119948	-0.0101248
0.00328849	0.00277562
-0.0119952	-0.0101244
0.00328858	0.00277551
-0.0119955	-0.010124
0.00328866	0.00277541
-0.0119958	-0.0101236
0.00328875	0.00277531
-0.0119961	-0.0101233
0.00328884	0.00277521
-0.0119964	-0.0101229
0.00328892	0.0027751
-0.0119967	-0.0101225
0.00328901	0.002775
-0.0119971	-0.0101221
0.0032891	0.0027749
-0.0119974	-0.0101218
0.00328918	0.00277479
-0.0119977	-0.0101214
0.00328927	0.00277469
-0.011998	-0.010121
0.00328936	0.00277459
-0.0119983	-0.0101206
0.00328944	0.00277449
-0.0119986	-0.0101203
0.00328953	0.00277438
-0.0119989	-0.0101199
0.00328962	0.00277428
-0.0119993	-0.0101195
0.0032897	0.00277418
-0.0119996	-0.0101192
0.00328979	0.00277408
-0.0119999	-0.0101188
0.00328987	0.00277398
-0.0120002	-0.0101184
0.00328996	0.00277387
-0.0120005	-0.010118
0.00329005	0.00277377
-0.0120008	-0.0101177
0.00329013	0.00277367
-0.0120011	-0.0101173
0.00329022	0.00277357
-0.0120015	-0.0101169
0.0032903	0.00277347
-0.0120018	-0.0101165
0.00329039	0.00277336
-0.0120021	-0.0101162
0.00329048	0.00277326
-0.0120024	-0.0101158
0.00329056	0.00277316
-0.0120027	-0.0101154
0.00329065	0.00277306
-0.012003	-0.0101151
0.00329073	0.00277296
-0.0120033	-0.0101147
0.00329082	0.00277285
-0.0120037	-0.0101143
0.00329091	0.00277275
-0.012004	-0.0101139
0.00329099	0.00277265
-0.0120043	-0.0101136
0.00329108	0.00277255
-0.0120046	-0.0101132
0.00329116	0.00277245
-0.0120049	-0.0101128
0.00329125	0.00277235
-0.0120052	-0.0101125
0.00329133	0.00277224
-0.0120055	-0.0101121
0.00329142	0.00277214
-0.0120058	-0.0101117
0.00329151	0.00277204
-0.0120062	-0.0101113
0.00329159	0.00277194
-0.0120065	-0.010111
0.00329168	0.00277184
-0.0120068	-0.0101106
0.00329176	0.00277174
-0.0120071	-0.0101102
0.00329185	0.00277163
-0.0120074	-0.0101099
0.00329193	0.00277153
-0.0120077	-0.0101095
0.00329202	0.00277143
-0.012008	-0.0101091
0.0032921	0.00277133
-0.0120083	-0.0101088
0.00329219	0.00277123
-0.0120086	-0.0101084
0.00329227	0.00277113
-0.012009	-0.010108
0.00329236	0.00277103
-0.0120093	-0.0101077
0.00329244	0.00277093
-0.0120096	-0.0101073
0.00329253	0.00277083
-0.0120099	-0.0101069
0.00329261	0.00277072
-0.0120102	-0.0101065
0.0032927	0.00277062
-0.0120105	-0.0101062
0.00329278	0.00277052
-0.0120108	-0.0101058
0.00329287	0.00277042
-0.0120111	-0.0101054
0.00329295	0.00277032
-0.0120114	-0.0101051
0.00329304	0.00277022
-0.0120117	-0.0101047
0.00329312	0.00277012
-0.0120121	-0.0101043
0.00329321	0.00277002
-0.0120124	-0.010104
0.00329329	0.00276992
-0.0120127	-0.0101036
0.00329338	0.00276982
-0.012013	-0.0101032
0.00329346	0.00276972
-0.0120133	-0.0101029
0.00329355	0.00276962
-0.0120136	-0.0101025
0.00329363	0.00276952
-0.0120139	-0.0101021
0.00329371	0.00276942
-0.0120142	-0.0101018
0.0032938	0.00276931
-0.0120145	-0.0101014
0.00329388	0.00276921
-0.0120148	-0.010101
0.00329397	0.00276911
-0.0120151	-0.0101007
0.00329405	0.00276901
-0.0120154	-0.0101003
0.00329414	0.00276891
-0.0120157	-0.0100999
0.00329422	0.00276881
-0.0120161	-0.0100996
0.0032943	0.00276871
-0.0120164	-0.0100992
0.00329439	0.00276861
-0.0120167	-0.0100988
0.00329447	0.00276851
-0.012017	-0.0100985
0.00329456	0.00276841
-0.0120173	-0.0100981
0.00329464	0.00276831
-0.0120176	-0.0100977
0.00329473	0.00276821
-0.0120179	-0.0100974
0.00329481	0.00276811
-0.0120182	-0.010097
0.00329489	0.00276801
-0.0120185	-0.0100967
0.00329498	0.00276791
-0.0120188	-0.0100963
0.00329506	0.00276781
-0.0120191	-0.0100959
0.00329515	0.00276771
-0.0120194	-0.0100956
0.00329523	0.00276761
-0.0120197	-0.0100952
0.00329531	0.00276751
-0.01202	-0.0100948
0.0032954	0.00276741
-0.0120203	-0.0100945
0.00329548	0.00276731
-0.0120207	-0.0100941
0.00329556	0.00276721
-0.012021	-0.0100937
0.00329565	0.00276711
-0.0120213	-0.0100934
0.00329573	0.00276701
-0.0120216	-0.010093
0.00329581	0.00276692
-0.0120219	-0.0100927
0.0032959	0.00276682
-0.0120222	-0.0100923
0.00329598	0.00276672
-0.0120225	-0.0100919
0.00329607	0.00276662
-0.0120228	-0.0100916
0.00329615	0.00276652
-0.0120231	-0.0100912
0.00329623	0.00276642
-0.0120234	-0.0100908
0.00329632	0.00276632
-0.0120237	-0.0100905
0.0032964	0.00276622
-0.012024	-0.0100901
0.00329648	0.00276612
-0.0120243	-0.0100898
0.00329656	0.00276602
-0.0120246	-0.0100894
0.00329665	0.00276592
-0.0120249	-0.010089
0.00329673	0.00276582
-0.0120252	-0.0100887
0.00329681	0.00276572
-0.0120255	-0.0100883
0.0032969	0.00276563
-0.0120258	-0.0100879
0.00329698	0.00276553
-0.0120261	-0.0100876
0.00329706	0.00276543
-0.0120264	-0.0100872
0.00329715	0.00276533
-0.0120267	-0.0100869
0.00329723	0.00276523
-0.012027	-0.0100865
0.00329731	0.00276513
-0.0120273	-0.0100861
0.0032974	0.00276503
-0.0120276	-0.0100858
0.00329748	0.00276493
-0.0120279	-0.0100854
0.00329756	0.00276483
-0.0120282	-0.0100851
0.00329764	0.00276474
-0.0120285	-0.0100847
0.00329773	0.00276464
-0.0120288	-0.0100843
0.00329781	0.00276454
-0.0120291	-0.010084
0.00329789	0.00276444
-0.0120294	-0.0100836
0.00329797	0.00276434
-0.0120297	-0.0100833
0.00329806	0.00276424
-0.01203	-0.0100829
0.00329814	0.00276414
-0.0120303	-0.0100825
0.00329822	0.00276405
-0.0120307	-0.0100822
0.0032983	0.00276395
-0.012031	-0.0100818
0.00329839	0.00276385
-0.0120313	-0.0100815
0.00329847	0.00276375
-0.0120316	-0.0100811
0.00329855	0.00276365
-0.0120319	-0.0100808
0.00329863	0.00276355
-0.0120322	-0.0100804
0.00329872	0.00276346
-0.0120325	-0.01008
0.0032988	0.00276336
-0.0120328	-0.0100797
0.00329888	0.00276326
-0.0120331	-0.0100793
0.00329896	0.00276316
-0.0120334	-0.010079
0.00329904	0.00276306
-0.0120337	-0.0100786
0.00329913	0.00276297
-0.012034	-0.0100782
0.00329921	0.00276287
-0.0120342	-0.0100779
0.00329929	0.00276277
-0.0120345	-0.0100775
0.00329937	0.00276267
-0.0120348	-0.0100772
0.00329945	0.00276257
-0.0120351	-0.0100768
0.00329954	0.00276248
-0.0120354	-0.0100765
0.00329962	0.00276238
-0.0120357	-0.0100761
0.0032997	0.00276228
-0.012036	-0.0100757
0.00329978	0.00276218
-0.0120363	-0.0100754
0.00329986	0.00276209
-0.0120366	-0.010075
0.00329994	0.00276199
-0.0120369	-0.0100747
0.00330003	0.00276189
-0.0120372	-0.0100743
0.00330011	0.00276179
-0.0120375	-0.010074
0.00330019	0.0027617
-0.0120378	-0.0100736
0.00330027	0.0027616
-0.0120381	-0.0100733
0.00330035	0.0027615
-0.0120384	-0.0100729
0.00330043	0.0027614
-0.0120387	-0.0100725
0.00330052	0.00276131
-0.012039	-0.0100722
0.0033006	0.00276121
-0.0120393	-0.0100718
0.00330068	0.00276111
-0.0120396	-0.0100715
0.00330076	0.00276101
-0.0120399	-0.0100711
0.00330084	0.00276092
-0.0120402	-0.0100708
0.00330092	0.00276082
-0.0120405	-0.0100704
0.003301	0.00276072
-0.0120408	-0.0100701
0.00330108	0.00276063
-0.0120411	-0.0100697
0.00330117	0.00276053
-0.0120414	-0.0100694
0.00330125	0.00276043
-0.0120417	-0.010069
0.00330133	0.00276033
-0.012042	-0.0100686
0.00330141	0.00276024
-0.0120423	-0.0100683
0.00330149	0.00276014
-0.0120426	-0.0100679
0.00330157	0.00276004
-0.0120429	-0.0100676
0.00330165	0.00275995
-0.0120432	-0.0100672
0.00330173	0.00275985
-0.0120435	-0.0100669
0.00330181	0.00275975
-0.0120438	-0.0100665
0.00330189	0.00275966
-0.012044	-0.0100662
0.00330198	0.00275956
-0.0120443	-0.0100658
0.00330206	0.00275946
-0.0120446	-0.0100655
0.00330214	0.00275937
-0.0120449	-0.0100651
0.00330222	0.00275927
-0.0120452	-0.0100648
0.0033023	0.00275917
-0.0120455	-0.0100644
0.00330238	0.00275908
-0.0120458	-0.0100641
0.00330246	0.00275898
-0.0120461	-0.0100637
0.00330254	0.00275888
-0.0120464	-0.0100634
